stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0,44.9504503013519,8.17280914570035
72hpf,4.27916456586431,1.06979114146608,0,0,0,21.3958228293216,12.8374936975929
21Day,2.67706617640661,0,0,0,1.33853308820331,16.0623970584397,5.35413235281323
3Month,1.91969579732517,0,0.959847898662586,1.27979719821678,0,0.319949299554195,1.27979719821678
22Month,4.9198918607769,0,0.546654651197433,3.82658255838203,0,0.546654651197433,2.73327325598717
