stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,8.17280914570035,0,0
72hpf,0,3.20937342439823,0,0,0,0,0,0
21Day,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0.639898599108391,31.3550313563112,0.959847898662586,6.39898599108391,0.639898599108391,0,0.319949299554195,1.59974649777098
22Month,0.546654651197433,6.5598558143692,0.546654651197433,1.09330930239487,0,0,0,1.09330930239487
