stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,12.2592137185505,0,0
72hpf,0,0,0,0,13.907284839059,0,0
21Day,1.33853308820331,5.35413235281323,0,0,9.36973161742315,0,2.67706617640661
3Month,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391
22Month,0.546654651197433,2.18661860478973,1.09330930239487,0,0,0.546654651197433,0.546654651197433
