stage,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,3.20937342439823,0,3.20937342439823,179.724911766301,1.06979114146608,0,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,46.8486580871157,0,1.33853308820331,1.33853308820331
