stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,12.2592137185505,0
72hpf,0,1.06979114146608,0,10.6979114146608,0
21Day,5.35413235281323,0,12.0467977938298,5.35413235281323,0
3Month,0.639898599108391,0,0,0,0.639898599108391
