stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1757.15396632557,0,0,4.08640457285017,4.08640457285017,151.196969195456,0,16.3456182914007
72hpf,0,1763.0158011361,18.1864494049233,0,1.06979114146608,0,179.724911766301,1.06979114146608,17.1166582634572
21Day,0,0,0,0,0,2.67706617640661,2.67706617640661,0,0
3Month,0,8.31868178840908,0,12.1580733830594,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391
22Month,0.546654651197433,9.8397837215538,0,20.7728767455025,1.6399639535923,0,1.09330930239487,1.09330930239487,0.546654651197433
