stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,0,12.2592137185505,0,0
72hpf,3.20937342439823,2.13958228293216,0,0,1.06979114146608,2.13958228293216,0,0
21Day,12.0467977938298,6.69266544101654,0,5.35413235281323,2.67706617640661,6.69266544101654,1.33853308820331,4.01559926460992
3Month,3.19949299554195,0,0.959847898662586,2.55959439643356,0,0,0.639898599108391,0
22Month,11.4797476751461,0,0,2.18661860478973,0,0,0.546654651197433,0
