stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,0,4.08640457285017
72hpf,0,2.13958228293216,0,0,0,1.06979114146608,0,0,1.06979114146608
21Day,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0
3Month,0.639898599108391,104.623420954222,0.319949299554195,37.7540173473951,5.11918879286713,3.51944229509615,0.319949299554195,1.27979719821678,6.39898599108391
22Month,0,35.5325523278332,0,1.6399639535923,1.6399639535923,2.73327325598717,1.6399639535923,0,1.6399639535923
