stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,8.17280914570035,69.4688777384529,0,0,8.17280914570035,20.4320228642509,375.949220702216,4.08640457285017,65.3824731656028
72hpf,0,68.466633053829,1.06979114146608,0,0,1.06979114146608,10.6979114146608,0,7.48853799026255
22Month,0,0,0,4.37323720957947,0,0,0,0,0
