stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0
21Day,4.01559926460992,0,0,0,0,0
3Month,3.51944229509615,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195
22Month,10.3864383727512,0.546654651197433,1.6399639535923,0,0,0
