stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,12.2592137185505,0
72hpf,2.13958228293216,0,0,5.34895570733039,1.06979114146608
21Day,1.33853308820331,0,1.33853308820331,0,1.33853308820331
