stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,57.2096640199024,0,8.17280914570035
72hpf,9.6281202731947,13.907284839059,0,8.55832913172862,789.505862401966,2.13958228293216,26.744778536652
21Day,8.03119852921984,1.33853308820331,1.33853308820331,0,244.951555141205,9.36973161742315,9.36973161742315
3Month,0.959847898662586,0,0,0,0,0,0
22Month,2.18661860478973,0,0,0,0,0,0
