stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,16.3456182914007,0
72hpf,0,0,0,0,3.20937342439823,2.13958228293216
21Day,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331
