stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,20.4320228642509,8.17280914570035
72hpf,0,1.06979114146608,0,0,12.8374936975929,5.34895570733039
21Day,4.01559926460992,13.3853308820331,0,0,6.69266544101654,5.35413235281323
3Month,0.639898599108391,0,0.319949299554195,0,0,0
22Month,4.37323720957947,0,1.6399639535923,0.546654651197433,0,0
