stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,8.17280914570035,0,0,0,20.4320228642509,0
72hpf,0,37.4426899513127,0,0,2.13958228293216,2.13958228293216,1.06979114146608
21Day,0,5.35413235281323,1.33853308820331,0,1.33853308820331,2.67706617640661,4.01559926460992
3Month,0.319949299554195,5.75908739197552,23.0363495679021,0.639898599108391,0,0,0.319949299554195
