stage,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,16.3456182914007,0,0
72hpf,2.13958228293216,0,3.20937342439823,11.7677025561269,0,2.13958228293216
21Day,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0
