stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,5.34895570733039,0,0,0,1.06979114146608,0,0,1.06979114146608
21Day,26.7706617640661,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331,1.33853308820331
3Month,39.9936624442744,9.27852968707167,1.91969579732517,0,0.319949299554195,0,0,0.639898599108391
22Month,27.3327325598717,4.9198918607769,2.18661860478973,0,0,0.546654651197433,0,0
