stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,20.4320228642509,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,2.13958228293216
3Month,0.319949299554195,8.95858038751747,0.639898599108391,0.319949299554195,0.319949299554195,0
