stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017
21Day,18.7394632348463,0,0,1.33853308820331,0,0
3Month,17.5972114754807,1.27979719821678,2.55959439643356,0.959847898662586,0.319949299554195,5.75908739197552
22Month,0,0,1.09330930239487,0,0,0.546654651197433
