stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,0,0,0,13.907284839059,0,0
21Day,0,0,1.33853308820331,2.67706617640661,0,0
3Month,0.959847898662586,0.639898599108391,0,0,0,0
22Month,4.37323720957947,0,1.09330930239487,0,0.546654651197433,0
