stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,13.907284839059,0,0,0,0,0,0,0,0
21Day,50.8642573517257,1.33853308820331,0,0,2.67706617640661,6.69266544101654,0,6.69266544101654,4.01559926460992
3Month,62.7100627126223,0.639898599108391,1.59974649777098,2.87954369598776,0.959847898662586,0,0.319949299554195,1.27979719821678,0.959847898662586
22Month,44.2790267469921,0,0,0.546654651197433,0,0,0,1.6399639535923,1.09330930239487
