stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,11.7677025561269,0,0,0,1.06979114146608,0,1.06979114146608
21Day,13.3853308820331,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,0,1.33853308820331
3Month,12.4780226826136,0,6.39898599108391,0.319949299554195,0,0.319949299554195,0
22Month,4.37323720957947,0,2.73327325598717,0,0,0,0.546654651197433
