stage,Epithelial,Immune,Neuron,Other,Stromal
72hpf,0,0,2.13958228293216,0,0
3Month,0.959847898662586,0,1.91969579732517,0,0.319949299554195
22Month,4.37323720957947,2.18661860478973,47.0123000029793,0.546654651197433,0
