stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0,5.34895570733039,0
3Month,0.319949299554195,1.27979719821678,0.639898599108391,0.319949299554195,0,0
22Month,0,3.82658255838203,0,0.546654651197433,0,0.546654651197433
