stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,8.17280914570035,0,0
72hpf,0,1.06979114146608,1.06979114146608,0,1.06979114146608,1.06979114146608,0,6.41874684879647
21Day,0,0,0,2.67706617640661,0,0,1.33853308820331,2.67706617640661
3Month,0.319949299554195,0.959847898662586,0,2.55959439643356,0.319949299554195,0,0,0
