stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,20.4320228642509,0,8.17280914570035
72hpf,2.13958228293216,0,0,0,1.06979114146608,54.55934821477,0,2.13958228293216
21Day,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,14.7238639702364,1.33853308820331,6.69266544101654
3Month,0.639898599108391,0,0,0,0,0,0,0.319949299554195
