stage,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
24hpf,20.4320228642509,0,0,0,8.17280914570035,0,0
72hpf,42.7916456586431,1.06979114146608,1.06979114146608,2.13958228293216,0,0,2.13958228293216
21Day,161.9625036726,2.67706617640661,0,8.03119852921984,0,2.67706617640661,4.01559926460992
3Month,3.51944229509615,0,0.959847898662586,0,0,0,0.319949299554195
