stage,Epithelial,Immune,Neuron
24hpf,0,4.08640457285017,4.08640457285017
72hpf,0,0,2.13958228293216
21Day,1.33853308820331,1.33853308820331,0
3Month,0.319949299554195,2.23964509687937,0
