stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory
72hpf,0,0,1.06979114146608,0,0,0
21Day,5.35413235281323,0,5.35413235281323,0,1.33853308820331,1.33853308820331
3Month,13.4378705812762,0.319949299554195,0.959847898662586,0.319949299554195,0,0
22Month,6.5598558143692,0,0,0,0,0
