stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,0,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,0,0,0,5.34895570733039,0,0
21Day,0,1.33853308820331,2.67706617640661,0,0,4.01559926460992,0,4.01559926460992
3Month,0,6.7189352906381,0,0.639898599108391,0.319949299554195,0,0,0.639898599108391
22Month,0,2.73327325598717,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0
