stage,Epithelial,Germ,Neuron,Other,Stromal
72hpf,0,0,1.06979114146608,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,0,0
3Month,2.87954369598776,18.5570593741433,0,0,0.319949299554195
22Month,2.73327325598717,0,0,0.546654651197433,0
