stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,0,0,0,0
3Month,64.9497078095017,0.639898599108391,1.59974649777098,0,0.319949299554195,0.319949299554195,0
22Month,141.036900008938,0,3.2799279071846,1.6399639535923,0,0,1.09330930239487
