stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,2.13958228293216,0,2.13958228293216,0,3.20937342439823,0
21Day,0,0,0,33.4633272050827,0,2.67706617640661,0
3Month,0,1.91969579732517,0.959847898662586,52.7916344264422,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0.546654651197433,2.73327325598717,0,31.7059697694511,1.09330930239487,0,0
