stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,4.27916456586431,0,0
21Day,0,0,1.33853308820331,4.01559926460992,1.33853308820331,0
3Month,2.23964509687937,2.87954369598776,0.639898599108391,8.63863108796328,0,0.319949299554195
22Month,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0
