stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0,0
72hpf,0,4.27916456586431,0,0,3.20937342439823,2.13958228293216,1.06979114146608,0,9.6281202731947
21Day,1.33853308820331,9.36973161742315,1.33853308820331,0,2.67706617640661,4.01559926460992,0,0,17.400930146643
3Month,0,5.43913809242132,0,0.319949299554195,0,0,0,0.319949299554195,4.79923949331293
22Month,0,14.2130209311333,0,0.546654651197433,0.546654651197433,2.73327325598717,1.09330930239487,1.09330930239487,14.2130209311333
