stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,8.17280914570035,0,4.08640457285017,0,8.17280914570035
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,0,29.9541519610502,0,1.06979114146608
21Day,1.33853308820331,9.36973161742315,6.69266544101654,1.33853308820331,12.0467977938298,0,5.35413235281323
3Month,0.319949299554195,0,0.639898599108391,0,0,0,0
22Month,8.1998197679615,0,5.46654651197433,0,0,1.6399639535923,0
