stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,4.08640457285017
72hpf,2.13958228293216,1.06979114146608,0,0,1.06979114146608,160.468671219912,0,0,7.48853799026255
21Day,4.01559926460992,0,0,0,0,89.6817169096216,0,5.35413235281323,2.67706617640661
3Month,6.07903669152971,0,1.91969579732517,0.959847898662586,0,0,0,0,0
22Month,16.399639535923,0,1.09330930239487,4.37323720957947,0,1.6399639535923,1.09330930239487,0,1.6399639535923
