stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,0,1.06979114146608
21Day,6.69266544101654,0,0,0,0,0,0
3Month,6.39898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0
22Month,9.8397837215538,0,1.09330930239487,1.6399639535923,0,0,1.6399639535923
