stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,8.17280914570035,0,0
72hpf,1.06979114146608,28.8843608195841,0,0,0,0,2.13958228293216
21Day,0,2.67706617640661,0,1.33853308820331,6.69266544101654,0,0
3Month,0,61.1103162148513,0.959847898662586,0.959847898662586,2.87954369598776,0.319949299554195,1.59974649777098
22Month,0,6.01320116317177,0,0.546654651197433,1.09330930239487,0,0
