stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,16.3456182914007,0,0,4.08640457285017,130.764946331206,0,24.518427437101
72hpf,1.06979114146608,0,0,0,0,17.1166582634572,1.06979114146608,1.06979114146608
21Day,0,13.3853308820331,8.03119852921984,2.67706617640661,4.01559926460992,33.4633272050827,0,14.7238639702364
22Month,0,1.09330930239487,0,0,0,0,0,0
