stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,0,0,0
72hpf,0,73.8155887611594,0,0,7.48853799026255,0,1.06979114146608,0
21Day,0,89.6817169096216,0,0,10.7082647056265,2.67706617640661,2.67706617640661,0
3Month,0.319949299554195,1.91969579732517,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0,0,1.6399639535923,0.546654651197433,0,0,0,0
