stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,1.06979114146608,0,0,28.8843608195841,0
21Day,0,0,0,5.35413235281323,1.33853308820331
22Month,0.546654651197433,0.546654651197433,0.546654651197433,0,0
