stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0,28.6048320099512,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,2.13958228293216
21Day,1.33853308820331,0,0,0,0,2.67706617640661,1.33853308820331
3Month,2.87954369598776,0,1.27979719821678,0.639898599108391,0.639898599108391,0,0
22Month,2.18661860478973,0,0,0,0,0,0
