stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,0,0,4.08640457285017,44.9504503013519,0
72hpf,5.34895570733039,1.06979114146608,0,1.06979114146608,0,21.3958228293216,3.20937342439823
21Day,4.01559926460992,2.67706617640661,0,1.33853308820331,2.67706617640661,4.01559926460992,9.36973161742315
3Month,0.959847898662586,0,0.319949299554195,0,0,0,0.319949299554195
22Month,1.09330930239487,0,0,0.546654651197433,0,0,0
