stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,12.2592137185505,0
72hpf,55.6291393562361,0,2.13958228293216,7.48853799026255,1.06979114146608
21Day,29.4477279404728,1.33853308820331,0,4.01559926460992,1.33853308820331
3Month,0.639898599108391,0.319949299554195,0,0,0
22Month,0.546654651197433,0.546654651197433,0,0,0.546654651197433
