stage,Epithelial,Germ,Immune,Neuron
24hpf,0,0,0,4.08640457285017
72hpf,1.06979114146608,0,0,1.06979114146608
21Day,0,0,0,1.33853308820331
3Month,0.959847898662586,0.959847898662586,0.639898599108391,0
22Month,0.546654651197433,0,0,0
