stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,1.06979114146608,0,0,7.48853799026255,0,1.06979114146608
21Day,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,2.67706617640661
3Month,0,6.39898599108391,0,0.959847898662586,1.91969579732517,0.319949299554195,0,0.319949299554195
22Month,1.09330930239487,10.3864383727512,0,0.546654651197433,6.01320116317177,0.546654651197433,0.546654651197433,1.09330930239487
