stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,16.3456182914007,0,0,0,4.08640457285017,0,0,0
72hpf,0,12.8374936975929,0,0,0,5.34895570733039,0,0,1.06979114146608
21Day,0,30.7862610286761,1.33853308820331,6.69266544101654,0,4.01559926460992,0,2.67706617640661,1.33853308820331
3Month,0.319949299554195,24.9560453652272,0.319949299554195,4.79923949331293,0.319949299554195,0,0.319949299554195,0.319949299554195,1.27979719821678
22Month,0,11.4797476751461,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0
