stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,40.8640457285017,4.08640457285017,0
72hpf,1.06979114146608,1.06979114146608,0,0,33.1635253854484,0,1.06979114146608
21Day,0,1.33853308820331,0,4.01559926460992,17.400930146643,0,0
3Month,0,1.59974649777098,1.27979719821678,2.87954369598776,0.319949299554195,0,0.319949299554195
22Month,0,3.2799279071846,0,1.6399639535923,0.546654651197433,0,0.546654651197433
