stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,0,8.17280914570035,0,0
72hpf,0,21.3958228293216,0,0,1.06979114146608,1.06979114146608,0,0
21Day,0,16.0623970584397,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0,11.518174783951,0.319949299554195,4.15934089420454,0.639898599108391,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,14.2130209311333,0.546654651197433,4.9198918607769,0,0,0,0.546654651197433
