stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,204.320228642509,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,52.4197659318378,0,0,3.20937342439823,225.725930849342,0,4.27916456586431
21Day,2.67706617640661,12.0467977938298,2.67706617640661,4.01559926460992,8.03119852921984,473.840713223971,2.67706617640661,10.7082647056265
22Month,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,0
