stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,8.17280914570035,0
21Day,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0
3Month,1.27979719821678,29.435335558986,0.639898599108391,0.319949299554195,0,0.319949299554195
22Month,0,3.82658255838203,0,0,0,0
