stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,13.907284839059,0,0,0,16.0468671219912,0,0,2.13958228293216
21Day,0,25.4321286758628,1.33853308820331,0,0,13.3853308820331,0,0,1.33853308820331
3Month,0,28.4754876603234,0,4.47929019375874,0.959847898662586,0,0,1.27979719821678,1.59974649777098
22Month,0.546654651197433,14.2130209311333,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0.546654651197433,1.09330930239487
