stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,24.518427437101,0,0
72hpf,0,2.13958228293216,0,0,0,0,94.1416204490149,0,1.06979114146608
21Day,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,38.8174595578959,1.33853308820331,8.03119852921984
3Month,0.319949299554195,4.15934089420454,0,52.1517358273339,2.55959439643356,0,2.23964509687937,0.959847898662586,0.639898599108391
22Month,0,3.82658255838203,0,0,0,0,0.546654651197433,0,0
