stage,Epithelial,Immune,Neuron
24hpf,0,12.2592137185505,4.08640457285017
72hpf,0,6.41874684879647,0
21Day,0,6.69266544101654,0
3Month,0,4.47929019375874,0
22Month,0.546654651197433,14.2130209311333,0
