stage,Epithelial,Germ,Immune,Neuron
72hpf,0,0,0,1.06979114146608
21Day,8.03119852921984,0,0,1.33853308820331
3Month,1.27979719821678,0.319949299554195,0.319949299554195,0
22Month,5.46654651197433,0,0.546654651197433,0
