stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,0,0,4.27916456586431,0,0
21Day,1.33853308820331,1.33853308820331,0,0,5.35413235281323,0,2.67706617640661
3Month,5.43913809242132,0,0.959847898662586,1.91969579732517,0.639898599108391,0.319949299554195,0
22Month,4.37323720957947,0,2.18661860478973,0,0,0,0
