stage,Endothelial,Epithelial,Immune,Stromal
72hpf,0,2.13958228293216,0,0
21Day,0,1.33853308820331,0,1.33853308820331
3Month,0,3.51944229509615,0.319949299554195,0
22Month,0.546654651197433,3.2799279071846,3.2799279071846,0
