stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,12.2592137185505,0,0
72hpf,1.06979114146608,0,0,0,31.0239431025163,0,1.06979114146608
21Day,4.01559926460992,5.35413235281323,1.33853308820331,2.67706617640661,45.5101249989124,1.33853308820331,1.33853308820331
3Month,0.639898599108391,0,0.319949299554195,0,0,0,0
