stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,12.2592137185505,0,0,4.08640457285017,0,0,0,0
72hpf,0,0,0,0,0,19.2562405463894,0,0,0
21Day,0,9.36973161742315,0,0,0,12.0467977938298,1.33853308820331,1.33853308820331,2.67706617640661
3Month,0,12.1580733830594,0.639898599108391,1.59974649777098,0.319949299554195,0,0,0.639898599108391,1.91969579732517
22Month,1.6399639535923,26.7860779086742,1.09330930239487,2.18661860478973,0,2.73327325598717,1.09330930239487,0.546654651197433,1.6399639535923
