stage,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,9.6281202731947,0,0,0
21Day,0,2.67706617640661,0,1.33853308820331,0,0,0
3Month,6.07903669152971,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0
22Month,44.8256813981895,0,6.01320116317177,1.09330930239487,1.09330930239487,0.546654651197433,3.2799279071846
