stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,3.20937342439823,0,0,0,1.06979114146608,11.7677025561269,0,1.06979114146608
21Day,8.03119852921984,0,0,1.33853308820331,2.67706617640661,10.7082647056265,1.33853308820331,1.33853308820331
3Month,9.91842828618006,0.319949299554195,20.1568058719143,1.27979719821678,0,0,0,0.959847898662586
