stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,12.8374936975929,0,0
21Day,0,0,0,0,16.0623970584397,2.67706617640661,1.33853308820331
3Month,0.319949299554195,2.23964509687937,16.6373635768182,1.27979719821678,0,0,0.319949299554195
22Month,0,2.73327325598717,1.6399639535923,1.09330930239487,0,0.546654651197433,1.6399639535923
