stage,Epithelial,Muscle,Neuron,Stromal
24hpf,16.3456182914007,4.08640457285017,12.2592137185505,0
72hpf,1.06979114146608,0,1.06979114146608,1.06979114146608
21Day,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0.959847898662586,0,0,0
22Month,1.09330930239487,0,0,0
